direction,id,name,position,radius,rotation,scale,speed,type,deltaTime,
[1,0,0],0,"P2-Astar-NonLinear_package",[-257.92177871337884,254.66499999999999,-83.057305824279851],1,[0,0,0,0],[0.75,0.75,0.75],30,"package","31.64",
[1,0,0],3,"P2-BFS-NonLinear_package",[-288.09912126708986,254.66499999999999,-85.931338612365792],1,[0,0,0,0],[0.75,0.75,0.75],30,"package","38.51",
[1,0,0],6,"P2-DFS-NonLinear_package",[-300.17005828857418,254.66499999999999,-94.553436976623487],1,[0,0,0,0],[0.75,0.75,0.75],30,"package","217.81",
[1,0,0],9,"P2-Dijkstra-NonLinear_package",[-257.92177871337884,254.66499999999999,-91.679404188537703],1,[0,0,0,0],[0.75,0.75,0.75],30,"package","275.82",
