direction,id,name,position,radius,rotation,scale,speed,type,batteryPercentage,
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","66.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","65.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","64.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","63.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","62.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","61.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","60.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","59.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","58.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","57.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","56.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","55.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","54.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","53.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","52.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","51.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","50.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","49.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","48.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","47.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","46.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","45.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","44.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","43.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","42.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","41.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","40.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","39.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","38.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","37.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","36.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","35.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","34.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","33.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","32.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","31.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","30.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","29.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","28.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","27.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","26.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","25.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","24.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","23.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","22.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","21.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","20.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","19.99",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","21.52",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","31.52",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","41.52",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","51.52",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","61.52",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","71.52",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","79.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","78.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","77.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","76.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","75.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","74.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","73.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","72.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","71.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","70.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","69.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","68.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","67.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","66.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","65.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","64.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","63.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","62.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","61.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","60.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","59.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","58.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","57.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","56.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","55.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","54.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","53.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","52.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","51.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","50.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","49.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","48.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","47.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","46.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","45.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","44.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","43.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","42.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","41.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","40.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","39.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","38.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","37.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","36.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","35.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","34.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","33.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","32.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","31.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","30.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","29.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","28.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","27.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","26.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","25.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","24.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","23.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","22.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","21.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","20.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","19.87",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","22.83",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","32.83",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","42.83",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","52.83",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","62.83",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","72.83",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","79.75",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","78.75",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","77.75",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","76.75",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","75.75",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","74.75",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","73.75",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","72.75",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","71.75",
[1,0,0],20,"Drone1",[498.29199999999997,270,-228.62299999999999],1,[0,0,0,0],[0.10000000000000001,0.10000000000000001,0.10000000000000001],30,"drone","70.75",
